seed_channel,x_center_hodo,y_center_hodo,a_eta,b_eta,a_phi,b_phi,chargeseedhistocenter,gaussianfitvaluecenter,intercalibrationfactor
230,-0.84977,4.48560,54.03863,0.04545,6.20389,-0.04545,10794,10827.50698,0.98229
231,0.60640,2.09397,53.97244,0.04545,7.09518,-0.04545,9303,9379.77302,0.85095
238,0.23785,2.17919,52.98919,0.04545,7.09905,-0.04545,9701,9718.84805,0.88171
239,-2.86418,4.50742,53.13019,0.04545,6.20488,-0.04545,10904,11022.72390,1.00000
240,-0.96773,3.85291,52.04399,0.04545,6.17513,-0.04545,10286,10335.64709,0.93767
241,-0.27874,2.40793,52.01267,0.04545,7.10945,-0.04545,9490,9613.16966,0.87212
359,-0.25175,5.57285,54.01144,0.04545,5.25331,-0.04545,9378,9520.82649,0.86375
360,-0.14058,5.48804,53.00639,0.04545,5.24946,-0.04545,9707,9682.95767,0.87845
369,-0.30527,5.66711,52.01388,0.04545,5.25760,-0.04545,9998,10020.06413,0.90904
